Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
7437,Course_7437,Office Tools,90,2167,51.604355,LinkedIn Learning,75.32229,3.8665612
7438,Course_7438,Data Science,61,894,52.59233,edX,23.450909,4.5526514
7441,Course_7441,Data Science,67,4764,58.184254,edX,101.073166,4.0497384
7443,Course_7443,Office Tools,54,1494,51.903015,Udemy,93.98511,3.1353545
7444,Course_7444,Business,55,1242,96.48549,Udemy,118.99641,4.461836
7446,Course_7446,Design,66,1398,56.25161,Udemy,199.1988,3.4031868
7448,Course_7448,AI,49,4835,68.28354,edX,192.24597,4.6757236
7449,Course_7449,AI,27,763,61.012005,edX,128.70387,3.6154213
7450,Course_7450,AI,65,3490,95.97033,Udemy,95.03158,4.8958707
7451,Course_7451,Programming,62,4478,75.24642,edX,178.87135,3.7737415
7453,Course_7453,Finance,43,1144,75.84282,Udemy,34.393307,4.568918
7454,Course_7454,Marketing,87,3669,83.68109,Udemy,69.60446,3.3291972
7457,Course_7457,Technology,14,1649,77.28232,LinkedIn Learning,147.80136,3.875176
7458,Course_7458,Business,73,3541,86.30942,edX,98.259605,4.8069777
7459,Course_7459,AI,98,4654,77.775024,edX,119.483795,3.7892723
7462,Course_7462,AI,99,4466,61.30186,Udemy,146.43849,3.0067956
7463,Course_7463,Design,14,504,86.94559,LinkedIn Learning,31.042961,3.0725265
7464,Course_7464,Business,21,4582,85.705925,edX,84.10105,4.7701616
7465,Course_7465,Programming,50,4351,94.572395,LinkedIn Learning,100.19446,4.4739904
7466,Course_7466,Technology,65,1367,89.72055,edX,135.00842,3.9134505
7467,Course_7467,Technology,21,2978,52.691334,Udemy,34.294064,3.4252057
7468,Course_7468,Finance,98,2598,64.02653,Udemy,76.40427,4.512316
7470,Course_7470,Technology,24,4390,90.27294,edX,196.29814,4.3332696
7471,Course_7471,Business,70,1419,74.338196,LinkedIn Learning,64.59296,4.684155
7472,Course_7472,Design,56,2944,96.568924,edX,17.141432,4.4710793
7473,Course_7473,Design,73,1518,70.60197,LinkedIn Learning,167.32385,4.7493277
7474,Course_7474,Marketing,26,370,58.017822,edX,83.86531,3.7140694
7475,Course_7475,Office Tools,16,2682,99.93093,Udemy,167.61008,3.1272168
7476,Course_7476,Design,49,2539,93.55951,Udemy,41.378143,4.011657
7478,Course_7478,Data Science,99,223,67.49612,Udemy,190.35896,4.446261
7479,Course_7479,Finance,48,4101,94.10367,edX,20.134396,4.9202642
7480,Course_7480,Design,41,1598,63.06893,Udemy,51.746513,3.1795688
7481,Course_7481,Technology,58,2642,58.167645,Udemy,24.702614,3.170204
7484,Course_7484,Technology,67,3129,63.847916,Udemy,176.99075,3.8608978
7485,Course_7485,Technology,48,1161,64.86449,Udemy,15.346932,3.772807
7486,Course_7486,Office Tools,95,3979,70.663506,Udemy,132.60008,3.660711
7487,Course_7487,Office Tools,75,4589,62.59944,LinkedIn Learning,110.336426,3.2855425
7488,Course_7488,Design,57,167,91.1068,LinkedIn Learning,185.45387,3.1755695
7489,Course_7489,AI,62,145,52.59477,LinkedIn Learning,24.796083,4.5867505
7490,Course_7490,AI,48,3170,56.43737,Udemy,157.61444,4.4374814
7492,Course_7492,Office Tools,12,4534,56.34424,Udemy,133.70883,3.7946134
7493,Course_7493,Design,13,4227,69.83238,edX,37.718826,3.6378376
7494,Course_7494,Marketing,83,282,92.522934,Udemy,26.466906,4.738254
7498,Course_7498,Office Tools,44,3637,73.98148,Udemy,157.08815,3.5825083
7499,Course_7499,Marketing,30,2676,76.84141,edX,197.58449,3.8408566
7502,Course_7502,Finance,78,1428,52.83105,edX,34.726665,3.3012197
7503,Course_7503,Marketing,99,4977,64.149445,LinkedIn Learning,89.70866,3.411126
7504,Course_7504,Data Science,84,3220,59.95109,edX,121.69985,4.1677885
7505,Course_7505,Technology,63,3557,71.65192,LinkedIn Learning,50.169502,4.7381535
7508,Course_7508,Marketing,59,1340,81.35527,Udemy,138.87077,4.101856
7509,Course_7509,Business,93,2469,82.35199,edX,34.719612,4.7279544
7510,Course_7510,Data Science,26,2592,90.32353,Udemy,75.11726,4.481419
7511,Course_7511,Programming,97,3265,75.92,Udemy,121.54605,4.034342
7514,Course_7514,AI,48,4000,64.008484,edX,173.10852,4.0169606
7515,Course_7515,Data Science,97,2594,60.101337,Udemy,115.99297,4.4352026
7517,Course_7517,Data Science,97,2970,87.88517,edX,127.743546,4.909782
7518,Course_7518,Technology,46,3167,62.424812,edX,54.702442,4.950391
7519,Course_7519,Office Tools,85,135,51.88964,LinkedIn Learning,48.168438,4.3218904
7520,Course_7520,Programming,22,3943,69.7033,Udemy,24.804607,3.3721673
7521,Course_7521,AI,18,2136,89.55323,edX,52.229218,3.3436127
7522,Course_7522,AI,14,3802,58.58732,edX,28.746399,4.4974
7523,Course_7523,Technology,46,3230,96.10257,Udemy,185.0442,4.246334
7524,Course_7524,Technology,96,2195,81.43826,LinkedIn Learning,155.76254,3.2441828
7525,Course_7525,Programming,13,3362,88.65332,Udemy,70.418686,3.28904
7526,Course_7526,AI,43,3705,70.87865,edX,19.02373,4.6145864
7527,Course_7527,Marketing,14,3252,99.39082,LinkedIn Learning,168.9091,3.5749125
7528,Course_7528,Design,76,4676,62.575153,edX,116.261246,3.8968503
7529,Course_7529,Finance,62,1308,99.49711,LinkedIn Learning,41.417957,3.3606038
7530,Course_7530,Office Tools,86,438,95.3453,edX,91.24815,3.8087125
7531,Course_7531,Finance,66,2015,84.81296,Udemy,42.97519,3.3990736
7532,Course_7532,Office Tools,86,2787,76.033394,Udemy,65.843506,4.478644
7534,Course_7534,Finance,18,3260,57.31275,edX,125.08787,3.4966242
7535,Course_7535,Marketing,13,3097,90.98579,LinkedIn Learning,161.15746,3.5094733
7536,Course_7536,Data Science,20,3451,67.48182,LinkedIn Learning,108.56785,3.158732
7537,Course_7537,Data Science,73,1653,71.044876,edX,195.48828,4.6504374
7538,Course_7538,Programming,60,3191,61.771965,LinkedIn Learning,166.58623,4.0110183
7539,Course_7539,Technology,44,3418,57.670708,LinkedIn Learning,195.90237,4.743056
7540,Course_7540,Office Tools,90,460,85.830536,edX,136.60728,3.8330035
7541,Course_7541,Data Science,75,3257,86.5345,Udemy,28.43901,4.52158
7542,Course_7542,AI,32,4486,85.96605,edX,68.06337,3.69838
7543,Course_7543,AI,95,3941,94.447716,LinkedIn Learning,159.44897,4.9989595
7544,Course_7544,Design,45,2576,54.62864,Udemy,24.968077,3.0768669
7545,Course_7545,Business,96,4094,78.19705,Udemy,37.117847,3.2654502
7546,Course_7546,AI,11,4947,95.36337,Udemy,75.630356,4.3828077
7548,Course_7548,Business,87,3788,57.79705,Udemy,20.221039,4.1868367
7550,Course_7550,Business,27,4725,99.436806,Udemy,192.49504,4.1374383
7551,Course_7551,Data Science,75,1232,54.646652,LinkedIn Learning,10.037342,4.306239
7552,Course_7552,Technology,48,4832,50.918232,Udemy,65.73691,3.9931445
7553,Course_7553,Business,96,1679,72.929924,edX,195.58665,3.7106392
7555,Course_7555,Business,76,2953,91.2987,Udemy,165.47939,4.884239
7556,Course_7556,Technology,59,3325,94.34527,Udemy,89.32073,3.1716685
7557,Course_7557,Office Tools,50,210,59.893494,LinkedIn Learning,62.44851,4.669775
7558,Course_7558,Business,55,3839,53.244526,Udemy,76.85778,3.892788
7559,Course_7559,Design,12,1878,98.82218,LinkedIn Learning,157.42253,3.5469618
7560,Course_7560,Finance,92,1560,86.32584,LinkedIn Learning,98.39584,3.1114643
7561,Course_7561,AI,89,2339,54.764366,Udemy,31.477205,4.3028946
7562,Course_7562,Data Science,93,1684,95.6636,LinkedIn Learning,142.23564,4.011746
7563,Course_7563,AI,12,690,94.49861,LinkedIn Learning,192.27173,3.7261572
7567,Course_7567,Programming,63,2546,87.35372,edX,90.71258,3.3925536
7571,Course_7571,Office Tools,64,3446,78.080605,LinkedIn Learning,170.77144,4.2104774
7572,Course_7572,Data Science,36,1268,92.58564,LinkedIn Learning,175.70627,3.5179646
7573,Course_7573,AI,63,4281,78.65895,LinkedIn Learning,168.23419,3.9963796
7575,Course_7575,Design,84,732,72.68798,LinkedIn Learning,193.11134,4.049023
7576,Course_7576,AI,33,1121,85.77832,LinkedIn Learning,112.87792,4.7167807
7577,Course_7577,Finance,80,2002,61.929398,edX,132.22363,4.764754
7578,Course_7578,Technology,12,387,50.36374,edX,137.23705,4.728368
7579,Course_7579,Data Science,42,2360,76.99624,LinkedIn Learning,115.92638,4.4662385
7580,Course_7580,Finance,94,2024,82.525566,edX,96.67279,4.372689
7581,Course_7581,AI,80,3937,52.064575,LinkedIn Learning,153.65656,3.5076885
7582,Course_7582,Marketing,38,2810,96.97335,LinkedIn Learning,137.37688,3.8092024
7583,Course_7583,Office Tools,76,169,78.81224,LinkedIn Learning,162.12097,4.4011006
7584,Course_7584,Programming,12,2123,70.34563,edX,81.16138,4.435515
7585,Course_7585,Business,27,4310,57.5849,Udemy,84.30723,4.9937906
7586,Course_7586,Marketing,66,2341,53.148865,Udemy,61.17887,4.7993636
7587,Course_7587,Design,30,2543,54.297207,LinkedIn Learning,147.6035,4.198156
7590,Course_7590,Programming,73,716,57.44331,Udemy,194.94133,4.7303257
7591,Course_7591,Data Science,12,1490,79.207214,LinkedIn Learning,15.586254,4.3742075
7593,Course_7593,AI,37,1235,97.85053,edX,13.6362705,4.94449
7594,Course_7594,Business,94,3546,76.526344,LinkedIn Learning,190.29283,4.8634434
7596,Course_7596,Office Tools,30,834,76.63952,Udemy,103.10987,4.813659
7597,Course_7597,Marketing,25,3518,76.94011,edX,31.124716,4.7215104
7599,Course_7599,Technology,11,1268,87.618675,edX,10.7014265,4.0796356
7600,Course_7600,Technology,40,3754,79.037224,LinkedIn Learning,172.89839,4.148552
7601,Course_7601,Technology,93,4376,58.4644,Udemy,29.329065,3.252759
7602,Course_7602,Programming,20,4794,60.56404,edX,60.451157,3.0211744
7603,Course_7603,Data Science,76,3660,53.007477,LinkedIn Learning,126.8299,3.8376696
7604,Course_7604,Finance,84,1675,80.45985,Udemy,26.042553,3.7896013
7605,Course_7605,Data Science,87,1089,87.59381,LinkedIn Learning,102.69937,3.0481036
7606,Course_7606,Finance,61,4096,64.05511,edX,181.65497,4.5587225
7607,Course_7607,Office Tools,47,4232,62.69904,edX,32.20662,3.148784
7608,Course_7608,Data Science,20,627,64.9577,LinkedIn Learning,96.54729,3.727915
7609,Course_7609,Finance,37,2044,71.07925,edX,82.46481,4.278729
7611,Course_7611,Data Science,35,708,71.98187,LinkedIn Learning,184.40572,4.0524254
7612,Course_7612,Technology,88,4250,83.392166,LinkedIn Learning,91.47926,3.9430883
7613,Course_7613,Technology,29,1586,50.1324,LinkedIn Learning,165.03822,3.2344642
7616,Course_7616,Finance,57,245,92.83568,edX,35.588158,4.7186465
7617,Course_7617,AI,64,673,57.034374,LinkedIn Learning,53.63864,4.799394
7618,Course_7618,Programming,95,1302,68.16458,LinkedIn Learning,190.95348,4.253359
7620,Course_7620,Data Science,96,956,88.21034,edX,140.11383,3.5600152
7622,Course_7622,Finance,43,2676,91.89987,LinkedIn Learning,34.619747,3.4686444
7623,Course_7623,Finance,93,526,73.546715,LinkedIn Learning,47.643883,4.809032
7625,Course_7625,Business,46,803,50.446205,LinkedIn Learning,87.515,3.7454252
7626,Course_7626,Data Science,96,2956,80.97728,edX,154.467,4.451506
7628,Course_7628,Office Tools,75,4164,82.74213,edX,96.55408,3.5312357
7629,Course_7629,Finance,100,1843,88.71997,LinkedIn Learning,173.51465,4.9727917
7630,Course_7630,AI,21,2853,92.06311,Udemy,91.392365,4.6689377
7631,Course_7631,AI,99,625,70.42331,Udemy,187.00395,4.2901373
7633,Course_7633,Data Science,46,2946,81.950264,LinkedIn Learning,43.232212,4.327129
7637,Course_7637,Marketing,70,4718,93.83913,LinkedIn Learning,164.3629,3.8667166
7638,Course_7638,Marketing,71,2270,94.13085,Udemy,21.50296,4.655466
7639,Course_7639,Data Science,88,4802,91.88766,Udemy,159.4052,4.8706717
7640,Course_7640,Design,32,4394,93.94552,Udemy,22.648878,3.8602161
7641,Course_7641,Data Science,31,3640,97.53426,edX,66.41699,4.745436
7642,Course_7642,Office Tools,13,3685,93.639046,Udemy,167.09175,3.1552136
7643,Course_7643,Marketing,62,3783,58.481262,edX,74.21023,4.3802
7644,Course_7644,Design,36,2075,62.281704,Udemy,43.653038,4.782527
7647,Course_7647,Data Science,63,2184,91.466576,Udemy,17.375998,3.0695167
7648,Course_7648,Office Tools,92,2462,84.05232,edX,180.39993,4.4718475
7649,Course_7649,Design,35,2691,74.813675,LinkedIn Learning,101.21749,3.155307
7650,Course_7650,Finance,38,2139,70.94638,LinkedIn Learning,164.36243,4.3965936
7651,Course_7651,Office Tools,47,4946,99.59623,Udemy,166.67828,4.0419426
7654,Course_7654,Programming,58,191,89.56151,Udemy,80.104965,4.1787677
7655,Course_7655,Finance,82,4626,68.745605,Udemy,184.07642,4.0376153
7658,Course_7658,Office Tools,25,1765,95.14694,edX,174.43,4.573039
7659,Course_7659,AI,46,1917,63.2657,Udemy,181.62617,3.6180017
7661,Course_7661,Programming,59,1322,99.51358,Udemy,162.95007,4.83778
7662,Course_7662,Programming,11,2393,55.498543,Udemy,148.67326,4.1888347
7663,Course_7663,AI,52,1585,81.85872,LinkedIn Learning,89.13018,3.6660917
7664,Course_7664,Programming,55,1006,87.42174,edX,41.43571,4.334403
7665,Course_7665,AI,54,3215,76.543655,LinkedIn Learning,186.77167,4.1213174
7666,Course_7666,AI,46,3334,51.318897,Udemy,197.63174,3.1972122
7668,Course_7668,Office Tools,30,3010,66.597595,Udemy,102.99659,4.450268
7669,Course_7669,Business,23,1924,72.79298,edX,12.522876,4.506302
7673,Course_7673,AI,13,1475,93.95886,edX,42.242455,4.123172
7675,Course_7675,Technology,59,3296,74.63047,edX,125.71848,3.5848372
7678,Course_7678,Finance,60,1088,68.77943,edX,122.15286,3.6698344
7679,Course_7679,Programming,74,1208,51.603943,Udemy,63.489113,4.2405987
7680,Course_7680,Data Science,90,2244,77.86014,edX,143.05672,3.9536521
7681,Course_7681,Design,61,2827,85.441216,Udemy,43.948437,4.2344027
7682,Course_7682,Marketing,100,415,63.529858,LinkedIn Learning,178.38046,4.12256
7683,Course_7683,Marketing,21,1186,88.999245,Udemy,15.637223,3.2257328
7685,Course_7685,Finance,86,2441,99.73553,edX,16.733961,3.6626198
7686,Course_7686,Design,91,2240,78.17845,LinkedIn Learning,39.68405,4.2983656
7688,Course_7688,Technology,38,3872,64.89149,Udemy,10.1896515,3.22123
7689,Course_7689,AI,36,4676,61.96534,LinkedIn Learning,93.91648,3.013898
7690,Course_7690,Business,41,3577,51.10752,LinkedIn Learning,125.0528,3.8293352
7691,Course_7691,Programming,60,4534,92.07335,Udemy,75.09866,4.679695
7692,Course_7692,Design,50,4968,67.706825,LinkedIn Learning,198.59303,4.6412964
7697,Course_7697,AI,64,3428,74.645134,Udemy,120.89144,4.012485
7698,Course_7698,Programming,19,4125,72.27865,LinkedIn Learning,72.27883,3.2933667
7699,Course_7699,Data Science,78,2813,78.2824,LinkedIn Learning,104.4415,4.436119
7701,Course_7701,Finance,98,550,61.99601,Udemy,47.064564,4.4407244
7702,Course_7702,Office Tools,58,303,70.61398,Udemy,136.67624,4.4888597
7703,Course_7703,Technology,77,4967,83.204124,LinkedIn Learning,82.63671,4.734414
7704,Course_7704,Technology,84,585,80.237,edX,14.103306,3.031195
7708,Course_7708,Office Tools,10,1097,61.890575,LinkedIn Learning,195.50563,3.4100053
7710,Course_7710,Finance,43,2163,84.53653,Udemy,119.54511,3.7228887
7711,Course_7711,Finance,42,2840,93.76144,LinkedIn Learning,32.80376,4.5337634
7713,Course_7713,Data Science,86,2938,82.46906,LinkedIn Learning,146.82828,3.3217397
7715,Course_7715,Programming,82,656,58.07151,edX,118.41363,3.0174668
7716,Course_7716,Office Tools,10,4390,61.58532,LinkedIn Learning,102.55886,3.7086883
7717,Course_7717,Programming,47,2181,88.95495,edX,61.545227,3.5563486
7719,Course_7719,Programming,32,1857,56.45227,Udemy,153.53212,4.1251574
7720,Course_7720,Design,48,2182,82.12606,edX,99.112045,4.818647
7721,Course_7721,Marketing,61,4314,89.70818,Udemy,183.85654,3.095426
7722,Course_7722,Finance,56,4661,98.34106,edX,155.61237,4.846881
7723,Course_7723,Data Science,98,665,66.92469,LinkedIn Learning,173.12085,4.963447
7724,Course_7724,Finance,40,2676,53.998325,LinkedIn Learning,140.4695,3.352629
7725,Course_7725,Design,92,2006,91.003586,Udemy,38.266315,4.097707
7727,Course_7727,Finance,52,3441,78.636955,edX,81.48084,3.411556
7728,Course_7728,Technology,25,2084,97.67294,Udemy,134.44875,3.2869616
7729,Course_7729,Office Tools,29,4286,80.576324,edX,156.1735,4.202275
7730,Course_7730,Data Science,23,2183,55.530262,edX,38.150513,4.1846175
7731,Course_7731,Finance,86,4776,89.74971,edX,37.262924,3.659714
7734,Course_7734,Technology,50,4501,87.0393,LinkedIn Learning,97.15625,3.900975
7735,Course_7735,Finance,71,4995,93.561775,edX,130.22357,3.0460858
7736,Course_7736,Programming,21,4098,57.02449,edX,192.02779,3.4487374
7738,Course_7738,Office Tools,51,2751,57.146244,edX,166.52654,3.761139
7739,Course_7739,Office Tools,75,2883,85.20876,Udemy,186.24185,4.221669
7740,Course_7740,Data Science,53,2895,67.629845,LinkedIn Learning,116.44538,4.8182573
7743,Course_7743,AI,49,4697,65.47021,Udemy,29.375711,4.5536156
7744,Course_7744,Programming,89,117,54.93986,Udemy,79.8876,4.483383
7745,Course_7745,Design,35,3921,51.977886,LinkedIn Learning,97.407776,4.06955
7746,Course_7746,Finance,95,1752,96.64616,LinkedIn Learning,134.19968,3.2954357
7747,Course_7747,Office Tools,100,2620,51.513847,Udemy,129.67052,4.7761707
7748,Course_7748,Technology,48,2518,87.31985,LinkedIn Learning,126.73158,4.352282
7751,Course_7751,Finance,30,289,62.106213,edX,129.29753,4.521539
7752,Course_7752,Design,34,4006,82.09692,edX,100.888664,3.2751667
7754,Course_7754,Technology,84,257,72.96907,edX,144.70068,4.095334
7755,Course_7755,Marketing,29,1244,50.149017,LinkedIn Learning,29.938972,3.9085033
7756,Course_7756,Data Science,64,4724,61.71132,Udemy,29.557016,4.912335
7758,Course_7758,AI,35,2399,88.46102,Udemy,93.33689,4.957121
7760,Course_7760,Marketing,41,4213,99.45267,Udemy,135.7631,3.3079154
7762,Course_7762,Finance,54,443,91.37252,LinkedIn Learning,183.47372,3.512168
7763,Course_7763,Marketing,18,3191,53.01959,edX,98.38776,4.351614
7764,Course_7764,Marketing,60,1579,79.06222,LinkedIn Learning,13.735701,3.1259503
7765,Course_7765,Data Science,71,2262,75.64052,edX,44.557163,4.5130267
7766,Course_7766,Office Tools,70,2312,64.2638,edX,115.40747,3.3342311
7767,Course_7767,Data Science,11,1960,66.037125,LinkedIn Learning,97.022606,3.9915264
7768,Course_7768,Finance,48,1689,60.76416,Udemy,192.15926,3.519178
7770,Course_7770,Office Tools,62,879,67.075485,edX,46.120766,3.2461636
7771,Course_7771,Business,37,3628,53.66737,LinkedIn Learning,87.02397,3.938174
7773,Course_7773,AI,17,3562,52.61689,LinkedIn Learning,166.01003,3.1943636
7774,Course_7774,Marketing,99,412,67.39777,LinkedIn Learning,185.76588,4.1469207
7777,Course_7777,Data Science,49,2421,66.25961,Udemy,92.80285,4.5170307
7778,Course_7778,Office Tools,99,2151,80.99773,Udemy,174.29324,3.0600514
7779,Course_7779,AI,86,3658,59.24829,LinkedIn Learning,54.914127,3.3992453
7780,Course_7780,Data Science,41,3639,68.29728,edX,91.001366,4.205707
7781,Course_7781,Finance,52,2943,75.04226,edX,159.4745,3.7724743
7783,Course_7783,Business,83,1972,99.65611,Udemy,80.96093,3.5421271
7784,Course_7784,Business,82,1804,55.980667,edX,44.018833,3.8636358
7785,Course_7785,Programming,81,4371,54.15369,edX,157.3262,3.0122032
7786,Course_7786,Office Tools,85,794,89.28337,LinkedIn Learning,107.146225,4.229034
7787,Course_7787,Programming,85,3696,73.36802,Udemy,149.93005,3.6067684
7788,Course_7788,Office Tools,88,4912,51.77328,LinkedIn Learning,63.108616,3.1404867
7789,Course_7789,Design,56,562,92.63743,Udemy,189.23839,3.4636395
7790,Course_7790,Office Tools,78,3313,85.79307,edX,93.50541,4.8145776
7791,Course_7791,AI,51,2562,92.956764,edX,86.1451,4.6396346
7792,Course_7792,Design,91,1438,64.89662,Udemy,190.901,4.523429
7793,Course_7793,AI,80,359,84.88207,edX,33.94235,4.477147
7794,Course_7794,Programming,31,3912,61.8781,Udemy,142.11563,3.8193667
7795,Course_7795,Finance,67,1364,66.312225,edX,84.95636,3.2938445
7796,Course_7796,Programming,33,105,52.179176,LinkedIn Learning,175.87355,3.5112994
7798,Course_7798,Technology,75,4070,78.5155,Udemy,42.75558,4.037683
7800,Course_7800,AI,34,1190,70.96296,LinkedIn Learning,189.3782,4.9547367
7801,Course_7801,Office Tools,69,2889,67.539734,Udemy,74.37625,4.5122395
7802,Course_7802,AI,96,796,86.58366,edX,46.71801,3.930496
7804,Course_7804,AI,53,1596,51.974762,edX,166.64548,3.144632
7805,Course_7805,Finance,53,3558,91.31728,Udemy,63.611034,4.5376563
7806,Course_7806,Programming,21,3054,76.31636,LinkedIn Learning,106.771385,4.4586987
7807,Course_7807,Design,20,221,85.500084,Udemy,12.334399,3.9944596
